Time (min),x1,x2,x3,x4,x5
8.2,1.04374863,0.605057367,1.130475116,1.402006827,1.727577682
8.3,1.215553089,0.620164613,1.146827782,1.395138493,1.737426164
8.4,1.161235126,0.558295412,1.116583888,1.56035109,1.764910017
8.5,1.298353292,0.714477335,1.043639963,1.564750806,1.69888714
8.6,1.358644596,0.752815727,1.355047212,1.571357991,1.870729938
8.7,1.351430222,0.783568986,1.495200903,1.540608631,1.913093385
8.8,1.50751503,0.692240991,1.472833145,1.603341638,1.942829714
8.9,1.448957283,0.747047439,1.337234226,1.629748166,1.868439158
9,1.450404573,0.86584714,1.587944463,1.741072302,1.990324637
9.1,1.50243189,0.858381211,1.825784155,1.793744143,2.065557565
9.2,1.493975556,0.958600757,1.86626431,1.782699831,2.087084018
9.3,1.588548987,0.99772027,1.626159565,1.815249367,2.028104325
9.4,1.704975075,0.966987749,1.660301562,1.877789085,2.013897252
9.5,1.626714869,1.121328688,1.55293849,1.813248471,1.969644187
9.6,1.738922262,1.128979246,1.654880513,1.754371259,2.040204107
9.7,1.667228784,1.135827046,1.61212785,1.787714363,2.023404233
9.8,1.745440498,1.257985855,1.675388193,1.806417309,2.045554106
9.9,1.765251992,1.218463458,1.671223852,1.691730554,1.990106408
10,1.82711287,1.324475374,1.576497574,1.762728712,1.997962226
10.1,1.832334592,1.324905688,1.6856939,1.781652396,2.014044665
10.2,1.841516295,1.444447017,1.559600918,1.730259707,1.981767947
10.3,1.743670703,1.461994315,1.728782681,1.695638541,2.001351239
10.4,1.931910934,1.416768521,1.547161216,1.667672759,1.927556897
10.6,1.888452859,1.58292011,1.285199653,1.657862587,1.819418127
10.7,1.944770154,1.708956746,1.092045292,1.59682128,1.741367934
10.8,1.796442948,1.608078037,1.081521311,1.537903236,1.753107564
10.9,1.865811071,1.670673593,0.830841289,1.683731953,1.612772638
11,1.861060275,1.744806213,1.026194883,1.480818308,1.624946788
11.1,1.849881252,1.631332856,1.002265314,1.528500402,1.673704673
11.2,1.802689912,1.665298784,0.928272702,1.486884335,1.557628639
11.3,1.789114575,1.663234905,0.953870195,1.433952647,1.595168736
11.4,1.782018558,1.71229929,0.894585196,1.445856648,1.550330803
11.5,1.666840487,1.778002994,0.778168148,1.316804938,1.497155882
11.6,1.550913667,1.701023193,0.685043898,1.359092339,1.425304238
11.7,1.580243199,1.636650765,0.760245661,1.315843442,1.442458677
11.8,1.568101638,1.632018728,0.683079743,1.321361733,1.379223643
11.9,1.590217634,1.664880548,0.625702255,1.33187889,1.327896022
12,1.481018935,1.645535279,0.754223568,1.292019305,1.370946383
12.1,1.523089272,1.550295736,0.678647004,1.177166549,1.345593756
12.2,1.30443351,1.507517926,0.773787671,1.226310186,1.385736734
12.3,1.365869007,1.464004781,0.636917783,1.067832135,1.280162899
12.4,1.350044637,1.456621169,0.573449114,1.087368799,1.22007572
12.5,1.343666703,1.424934907,0.513539155,1.092208321,1.062324693
12.6,1.126074878,1.431792028,0.690180895,0.966547986,1.118053724
12.7,1.128480418,1.289394141,0.654742077,0.925910322,1.119353211
12.8,1.068278595,1.234140114,0.514606745,0.910287003,1.12356276
12.9,1.15860721,1.280539812,0.641303088,0.921359247,1.197469202
13,1.02459817,1.073468513,0.605266387,0.958652434,1.179239311
13.1,1.086517605,1.077595362,0.552839857,1.0672775,1.195892422
13.2,0.938790491,0.960768976,0.706470164,0.99389404,1.192110221
13.3,1.005231598,0.952815187,0.66013064,0.957032385,1.195717692
13.4,0.904180265,0.870072645,0.588740487,1.044884936,1.243418437
13.5,0.968946076,0.933508099,0.670665666,1.051100417,1.233785354
13.6,0.913084508,0.778824867,0.560973408,1.118976493,1.173433566
13.7,0.835373899,0.798086595,0.625793556,1.04882727,1.255823254
13.8,0.937237177,0.735113182,0.844352998,1.066380803,1.39857721
13.9,0.921352656,0.696259965,0.602114883,1.190953365,1.284529387
14,0.979232725,0.815799687,0.931541093,1.053432482,1.484442073
14.1,0.950990867,0.641072024,0.748416273,1.227220171,1.422727067
14.2,1.035512565,0.669784566,0.743434351,1.18384639,1.445680686
14.3,1.012047919,0.642535559,0.901727814,1.208808873,1.528486211
14.4,1.000285241,0.682836731,0.865419553,1.381656421,1.538319079
14.5,1.173497529,0.595379415,1.069497813,1.403958502,1.657192092
14.6,0.994302059,0.637806204,0.984159355,1.33965352,1.579314777
14.7,1.187272397,0.733292214,0.915399035,1.349473778,1.574214522
14.8,1.131099131,0.6301562,1.240418431,1.383131214,1.756314153
14.9,1.225244138,0.732710339,1.066862326,1.527481237,1.708717019
15,1.337750091,0.688856251,1.431683754,1.444977639,1.868119569
15.1,1.377485544,0.748263414,1.300657825,1.503768023,1.85252751
15.2,1.420406429,0.785314756,1.352620014,1.628620736,1.854782854
15.3,1.447533583,0.700105926,1.465920536,1.64116443,1.925680345
15.4,1.564528169,0.848875096,1.453078665,1.7136359,1.934041961
15.5,1.543367382,0.874939261,1.616469586,1.671852425,1.978230563
15.6,1.56919878,0.862789534,1.53910563,1.7431129,1.997485221
15.7,1.593036517,0.994573935,1.662289522,1.753214915,2.010223325
15.9,1.673380315,1.025902997,1.717118704,1.76191569,2.0434391
16,1.712770933,1.179039402,1.610025897,1.74613559,2.008223142
16.1,1.80323086,1.140771,1.470087805,1.796160833,1.962526619
16.2,1.801273443,1.161860266,1.780733612,1.778978999,2.064433565
16.3,1.604074495,1.308650008,1.897036946,1.711129157,2.091972089
16.4,1.819646716,1.345640423,1.726210368,1.747587123,2.040402921
16.5,1.753878359,1.412303041,1.560090305,1.73923996,1.977130078
16.6,1.844367165,1.394262572,1.377842435,1.7869222,1.912737884
16.7,1.860962136,1.422145664,1.353699942,1.632575614,1.912658552
16.8,1.894945743,1.528349254,1.311460574,1.609993024,1.873700608
16.9,1.855189437,1.451827675,1.420782475,1.545002847,1.859241644
17,1.785062204,1.494569794,1.175277924,1.667661,1.790474816
17.1,1.87150014,1.559723027,1.057353423,1.628552094,1.720407172
17.2,1.885194766,1.573560044,1.162744263,1.49820056,1.744603515
17.3,1.886545819,1.61031982,1.011560761,1.49519221,1.651341102
17.4,1.793338,1.574315389,0.967319388,1.48988251,1.633018251
17.5,1.783307773,1.64554122,1.088064978,1.459340371,1.671861703
17.6,1.780413029,1.717032938,0.835193092,1.489956588,1.554064358
17.7,1.780034071,1.61823032,0.817539697,1.446555445,1.55906883
17.8,1.756658803,1.5882773,0.831317025,1.418313307,1.49504336
17.9,1.731043314,1.631383189,0.797035839,1.435635397,1.436437088
18,1.572934448,1.661422543,0.747074932,1.299344271,1.436154697
18.1,1.645488725,1.652179101,0.746773807,1.354931602,1.394202024
18.2,1.56988263,1.681012644,0.607906569,1.393450986,1.333319355
18.3,1.541566376,1.627647552,0.631592945,1.288425932,1.307128508
18.4,1.33980585,1.606462978,0.731109181,1.280723728,1.377928043
18.5,1.447997525,1.602741694,0.623742914,1.255699407,1.312162699
18.6,1.386394268,1.516079239,0.657679926,1.238404618,1.284985897
18.7,1.317219482,1.433456264,0.594588718,1.078337971,1.209253854
18.8,1.257003046,1.396308803,0.58553456,1.096646906,1.194849856
18.9,1.23062045,1.390482943,0.571694537,1.032598539,1.108520003
19,1.211161673,1.347374184,0.729638374,1.016215384,1.200071814
19.1,1.112325672,1.309610032,0.605029658,0.93416384,1.113843797
19.2,1.050510514,1.197007845,0.604832924,1.030766063,1.220691751
19.3,1.150548893,1.135812857,0.684595271,1.001464732,1.173947585
19.4,1.012445738,1.095398068,0.548443766,1.146974296,1.160838053
19.5,0.989287372,1.088469341,0.660928991,1.017679698,1.179524927
19.6,0.939227559,1.033116459,0.635423152,0.993586119,1.207633579
19.7,0.979365206,1.016821164,0.646392566,0.893539148,1.171285918
19.8,0.950676455,0.897590291,0.582153958,1.052694755,1.20990713
19.9,1.032470211,0.816401591,0.794052498,0.97262473,1.304114187
20,0.929665065,0.853946792,0.61407518,1.07864679,1.173195102
20.1,0.913344736,0.758531355,0.687337202,1.135186703,1.354080133
20.2,0.86046294,0.799155835,0.722822392,1.220966387,1.395913089
20.3,0.957519245,0.773269782,0.803401381,1.177129937,1.400264853
20.4,1.01168562,0.679157681,0.819033215,1.120746176,1.450616146
20.5,1.031748655,0.695504271,0.89208401,1.198970155,1.473504112
20.6,1.019002787,0.682483849,0.814772768,1.329114429,1.539732889
20.7,1.029776226,0.644304174,0.93240632,1.302894923,1.527487388
20.8,1.096636264,0.671795681,0.834878365,1.346105231,1.516220846
20.9,1.130855333,0.654539906,0.92788602,1.398006,1.592266651
21,1.109229286,0.645748658,1.199384837,1.352228375,1.703305688
21.2,1.254715315,0.647148559,1.048581079,1.443370319,1.699162442
21.3,1.250165424,0.730382495,1.38316458,1.580194298,1.836665209
21.4,1.304153995,0.706055209,1.229209145,1.544412111,1.811824359
21.5,1.353574517,0.746124203,1.220204816,1.534683694,1.767780049
21.6,1.420949412,0.77786877,1.45775562,1.604936314,1.898644193
21.7,1.48343285,0.828339483,1.559791092,1.700960742,1.96809866
21.8,1.507129954,0.946563405,1.67500491,1.704469033,2.014252072
21.9,1.610878533,0.87424846,1.462080785,1.773441751,1.957035536
22,1.634990452,1.032766719,1.526388614,1.721964334,1.94363814
22.1,1.688608202,0.948433109,1.522186872,1.64232607,1.93035072
22.2,1.620615332,0.974734401,1.68363717,1.732511239,2.024005477
22.3,1.761793676,1.104019349,1.590699433,1.788904817,2.042984916
22.4,1.776141053,1.162379326,1.697328208,1.759449295,2.053647654
22.5,1.690318277,1.194711974,1.512251211,1.840041268,1.990244996
22.6,1.718495935,1.254396613,1.646014013,1.699482861,1.982873981
22.7,1.784711977,1.326154028,1.541358252,1.776958689,1.957796215
22.8,1.741371677,1.403227302,1.524734832,1.736878718,1.97380461
22.9,1.865395676,1.320428526,1.557313892,1.596723266,1.92171464
23,1.796519509,1.503004349,1.477716252,1.805056845,1.952570898
23.1,1.753991023,1.407410821,1.419296212,1.633573197,1.88503152
23.2,1.82867301,1.4609836,1.130264958,1.678146165,1.822755661
23.3,1.84798791,1.523867375,1.242948132,1.676741016,1.838829787
23.4,1.754306147,1.474765835,1.24618482,1.586179302,1.825380619
23.5,1.842542324,1.530789747,1.188165627,1.640187498,1.791193834
23.6,1.846824547,1.548755744,1.23256285,1.598887282,1.793942109
23.7,1.757834038,1.55484979,1.145463913,1.489017457,1.730169079
23.8,1.790478935,1.586974609,0.896919853,1.549177896,1.629308488
23.9,1.775314712,1.596123729,1.046375914,1.471727264,1.618941609
24,1.765424451,1.63232291,1.00457565,1.366358014,1.597187506
24.1,1.80417359,1.644713363,0.778975111,1.461625872,1.47237802
24.2,1.724707987,1.631185838,0.902103506,1.497881491,1.545266151
24.3,1.653044426,1.566346491,0.710118158,1.401889372,1.428962624
24.4,1.564776348,1.743405196,0.849332854,1.327979572,1.504637755
24.5,1.545995474,1.559033779,0.912770635,1.26233167,1.474297208
24.6,1.557599947,1.684123235,0.730708074,1.292016105,1.340069356
24.7,1.529642755,1.667022583,0.541951118,1.220721479,1.265305366
24.8,1.511934981,1.549941748,0.741665746,1.175494839,1.26702001
24.9,1.385104951,1.480598168,0.643710567,1.160941496,1.250552559
25,1.368128102,1.573781042,0.663701947,1.073111524,1.278039691
25.1,1.360677237,1.490633251,0.618147132,1.115467181,1.234262856
25.2,1.32093971,1.36264432,0.606678005,1.107119636,1.232532846
25.3,1.263721553,1.372407543,0.643879853,1.074701861,1.263229581
25.4,1.233214639,1.234237974,0.653430653,1.052857255,1.172234381
25.5,1.129210737,1.358956251,0.720597683,0.967738992,1.163133392
25.6,1.139486969,1.244757914,0.682638602,0.942227882,1.140089138
25.7,1.084486496,1.089064475,0.65220942,0.928367774,1.136590811
25.8,1.00189321,1.186876166,0.693725998,0.971477356,1.19333097
25.9,1.001021997,0.968221606,0.635911233,0.953146152,1.216017535
26,1.041129974,0.948144885,0.708588086,1.004708081,1.181336665
26.1,0.897475937,0.987231241,0.685838941,1.132204987,1.211279545
26.2,0.936919449,0.958444518,0.606952614,0.982982879,1.223928533
26.3,0.961832876,0.881008027,0.641590979,1.069058477,1.265859235
26.5,0.933181346,0.781261683,0.708879372,1.08846599,1.310194922
26.6,0.958734101,0.738131277,0.779102385,1.169441717,1.410825339
26.7,0.932789027,0.760645501,0.55389855,1.069966732,1.254337473
26.8,1.027052038,0.653838482,0.75314147,1.259228893,1.406450957
26.9,1.025145641,0.679518925,0.690341438,1.29992541,1.387797714
27,0.948150947,0.702017396,0.870932676,1.299248421,1.529845698
27.1,1.123235247,0.645536936,0.929816771,1.270301268,1.595971213
27.2,1.174834199,0.66018052,1.048100228,1.410150602,1.642072545
27.3,1.183804429,0.62275105,1.172918962,1.385085957,1.641380627
27.4,1.186331894,0.724488493,1.115558103,1.383344656,1.70748563
27.5,1.376337383,0.663685565,1.143943288,1.383261894,1.709924264
27.6,1.228828979,0.766663841,1.312166327,1.470597991,1.806643787
27.7,1.328797112,0.662955328,0.954316482,1.535978541,1.653208924
27.8,1.366346342,0.699758617,1.11746614,1.609316584,1.72813452
27.9,1.433548815,0.744967927,1.291786443,1.565560709,1.825091246
28,1.469678733,0.821329709,1.405685853,1.65384079,1.910857265
28.1,1.500453162,0.809652103,1.582202834,1.613667233,1.970269349
28.2,1.477118969,0.823320025,1.712995902,1.638539706,2.013821336
28.3,1.568539537,0.848344401,1.264830521,1.782830335,1.877550521
28.4,1.561774659,0.979115077,1.762244202,1.675481367,2.050679565
28.5,1.676537351,0.949688681,1.820695543,1.810105826,2.095501861
28.6,1.599513111,1.104344738,1.557517239,1.838945246,2.013765561
28.7,1.670980537,1.15750228,1.53251172,1.761572602,1.94593947
28.8,1.689577177,1.202635067,1.962633031,1.756612123,2.164153937
28.9,1.729416573,1.236026141,1.564902235,1.71593169,1.963164367
29,1.760634415,1.240712832,1.614022593,1.740512309,2.022357516
29.1,1.786452928,1.337541933,1.477863131,1.797594039,1.960283874
29.2,1.800946891,1.333921126,1.558601994,1.783525676,1.964654157
29.3,1.898457869,1.409425481,1.695800604,1.715303162,2.027591509
29.4,1.852319984,1.494425369,1.267014457,1.629444276,1.871382227
29.5,1.901314333,1.496566686,1.442344915,1.655899699,1.933179767
29.6,1.818518659,1.582383788,1.443568519,1.62856584,1.930858091
29.7,1.857523764,1.492956058,1.285822314,1.593236584,1.85122755
29.8,1.832962395,1.474703563,1.284394744,1.575050676,1.813498155
29.9,1.878684059,1.568305729,1.216360717,1.668231064,1.8035802
30,1.858902092,1.66242406,0.968193504,1.559908143,1.685834012
